PR-REQ,2018-07-29 13:29:57,52.4704,-1.9131,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),Wifi Extra
AP-RES,2018-07-29 13:29:57,52.4704,-1.9131,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),Wifi Extra
PR-REQ,2018-07-29 13:29:57,52.4704,-1.9131,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),O2 Wifi.1x
AP-RES,2018-07-29 13:29:57,52.4704,-1.9131,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),O2 Wifi.1x
PR-REQ,2018-07-29 13:29:57,52.4704,-1.9131,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),Wifi+
AP-RES,2018-07-29 13:29:57,52.4704,-1.9131,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),Wifi+
PR-REQ,2018-07-29 13:29:57,52.4704,-1.9131,Client,ae:b3:2d:5b:92:a1,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:29:57,52.4704,-1.9131,Client,ae:b3:2d:5b:92:a1,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:29:57,52.4704,-1.9131,Client,58:48:22:a6:f4:e5,Sony Mobile Communications Ab,Broadcast
AP-RES,2018-07-29 13:29:57,52.4704,-1.9131,Client,58:48:22:a6:f4:e5,Sony Mobile Communications Ab,Hidden SSID
PR-REQ,2018-07-29 13:29:57,52.4704,-1.9131,Client,82:2c:f9:31:68:a1,Unknown Vendor,BTHub5-Z639
AP-RES,2018-07-29 13:29:57,52.4704,-1.9131,Client,82:2c:f9:31:68:a1,Unknown Vendor,BTHub5-Z639
PR-REQ,2018-07-29 13:29:57,52.4704,-1.9131,Client,5a:af:aa:e0:d2:f3,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:29:57,52.4704,-1.9131,Client,5a:af:aa:e0:d2:f3,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:29:57,52.4704,-1.9131,Client,48:13:7e:ce:bb:89,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 13:29:57,52.4704,-1.9131,Client,48:13:7e:ce:bb:89,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 13:29:58,52.4704,-1.9131,Client,f2:55:ff:ff:65:26,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:29:58,52.4704,-1.9131,Client,f2:55:ff:ff:65:26,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:29:59,52.4704,-1.9131,Client,f2:55:ff:ff:65:26,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:29:59,52.4704,-1.9131,Client,f2:55:ff:ff:65:26,Unknown Vendor,Hidden SSID
AP-BEC,2018-07-29 13:30:03,52.4705,-1.9132,BSSID,a0:04:60:42:6c:46,Netgear,BTHub5-WT83_2GEXT
PR-REQ,2018-07-29 13:30:05,52.4705,-1.9132,Client,7e:15:ee:29:94:90,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:05,52.4705,-1.9132,Client,7e:15:ee:29:94:90,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:05,52.4705,-1.9132,Client,76:c4:50:63:20:0f,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:05,52.4705,-1.9132,Client,76:c4:50:63:20:0f,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:05,52.4705,-1.9132,Client,94:7b:e7:36:ad:f2,Samsung Electronics Co.Ltd,O2 Wifi
AP-RES,2018-07-29 13:30:05,52.4705,-1.9132,Client,94:7b:e7:36:ad:f2,Samsung Electronics Co.Ltd,O2 Wifi
PR-REQ,2018-07-29 13:30:05,52.4705,-1.9132,Client,94:7b:e7:36:ad:f2,Samsung Electronics Co.Ltd,nitin oza
AP-RES,2018-07-29 13:30:05,52.4705,-1.9132,Client,94:7b:e7:36:ad:f2,Samsung Electronics Co.Ltd,nitin oza
PR-REQ,2018-07-29 13:30:05,52.4705,-1.9132,Client,94:7b:e7:36:ad:f2,Samsung Electronics Co.Ltd,Wifi Extra
AP-RES,2018-07-29 13:30:05,52.4705,-1.9132,Client,94:7b:e7:36:ad:f2,Samsung Electronics Co.Ltd,Wifi Extra
PR-REQ,2018-07-29 13:30:05,52.4705,-1.9132,Client,94:7b:e7:36:ad:f2,Samsung Electronics Co.Ltd,Wifi+
AP-RES,2018-07-29 13:30:05,52.4705,-1.9132,Client,94:7b:e7:36:ad:f2,Samsung Electronics Co.Ltd,Wifi+
PR-REQ,2018-07-29 13:30:05,52.4705,-1.9132,Client,b2:d9:6b:24:37:ae,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:05,52.4705,-1.9132,Client,b2:d9:6b:24:37:ae,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:06,52.4705,-1.9132,Client,66:8a:cf:b0:36:6f,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:06,52.4705,-1.9132,Client,66:8a:cf:b0:36:6f,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:06,52.4705,-1.9132,Client,68:c4:4d:3c:5b:24,Motorola Mobility Llc A Lenovo Company,Broadcast
AP-RES,2018-07-29 13:30:06,52.4705,-1.9132,Client,68:c4:4d:3c:5b:24,Motorola Mobility Llc A Lenovo Company,Hidden SSID
PR-REQ,2018-07-29 13:30:06,52.4705,-1.9132,Client,b4:f7:a1:72:ae:51,Lg Electronics (Mobile Communications),Broadcast
AP-RES,2018-07-29 13:30:06,52.4705,-1.9132,Client,b4:f7:a1:72:ae:51,Lg Electronics (Mobile Communications),Hidden SSID
PR-REQ,2018-07-29 13:30:06,52.4705,-1.9132,Client,90:e7:c4:cb:d4:4d,Htc Corporation,Broadcast
AP-RES,2018-07-29 13:30:06,52.4705,-1.9132,Client,90:e7:c4:cb:d4:4d,Htc Corporation,Hidden SSID
PR-REQ,2018-07-29 13:30:06,52.4705,-1.9132,Client,86:a9:00:c6:7f:ff,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:06,52.4705,-1.9132,Client,86:a9:00:c6:7f:ff,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:07,52.4705,-1.9132,Client,4a:e5:07:ec:7a:88,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:07,52.4705,-1.9132,Client,4a:e5:07:ec:7a:88,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:07,52.4705,-1.9132,Client,0a:f9:f4:5e:d5:e8,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:07,52.4705,-1.9132,Client,0a:f9:f4:5e:d5:e8,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:08,52.4705,-1.9132,Client,00:ee:bd:9c:b7:a0,Htc Corporation,Broadcast
AP-RES,2018-07-29 13:30:08,52.4705,-1.9132,Client,00:ee:bd:9c:b7:a0,Htc Corporation,Hidden SSID
PR-REQ,2018-07-29 13:30:08,52.4705,-1.9132,Client,fe:14:8f:5c:7d:4c,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:08,52.4705,-1.9132,Client,fe:14:8f:5c:7d:4c,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:16,52.4705,-1.9132,Client,d6:74:d2:e3:73:23,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:16,52.4705,-1.9132,Client,d6:74:d2:e3:73:23,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:16,52.4705,-1.9132,Client,02:9d:d6:12:7a:e8,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:16,52.4705,-1.9132,Client,02:9d:d6:12:7a:e8,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:17,52.4705,-1.9132,Client,16:7e:69:b3:c5:ee,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:17,52.4705,-1.9132,Client,16:7e:69:b3:c5:ee,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:17,52.4705,-1.9132,Client,76:7a:fc:92:50:22,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:17,52.4705,-1.9132,Client,76:7a:fc:92:50:22,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:18,52.4705,-1.9132,Client,7e:30:62:42:1a:94,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:18,52.4705,-1.9132,Client,7e:30:62:42:1a:94,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:18,52.4705,-1.9132,Client,28:3f:69:d5:e5:e1,Sony Mobile Communications Ab,Broadcast
AP-RES,2018-07-29 13:30:18,52.4705,-1.9132,Client,28:3f:69:d5:e5:e1,Sony Mobile Communications Ab,Hidden SSID
PR-REQ,2018-07-29 13:30:18,52.4705,-1.9132,Client,fa:ed:77:1f:6a:32,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:18,52.4705,-1.9132,Client,fa:ed:77:1f:6a:32,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:18,52.4705,-1.9132,Client,0e:cf:8c:7c:87:2c,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:18,52.4705,-1.9132,Client,0e:cf:8c:7c:87:2c,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:18,52.4705,-1.9132,Client,5e:f5:33:28:e8:86,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:18,52.4705,-1.9132,Client,5e:f5:33:28:e8:86,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:19,52.4705,-1.9132,Client,a0:04:60:04:70:dc,Netgear,Broadcast
AP-RES,2018-07-29 13:30:19,52.4705,-1.9132,Client,a0:04:60:04:70:dc,Netgear,Hidden SSID
PR-REQ,2018-07-29 13:30:19,52.4705,-1.9132,Client,a0:04:60:04:70:dc,Netgear,Virgin Media
AP-RES,2018-07-29 13:30:19,52.4705,-1.9132,Client,a0:04:60:04:70:dc,Netgear,Virgin Media
PR-REQ,2018-07-29 13:30:20,52.4705,-1.9132,Client,c4:3a:be:af:b6:de,Sony Mobile Communications Ab,Broadcast
AP-RES,2018-07-29 13:30:20,52.4705,-1.9132,Client,c4:3a:be:af:b6:de,Sony Mobile Communications Ab,Hidden SSID
PR-REQ,2018-07-29 13:30:20,52.4705,-1.9132,Client,d0:13:fd:64:9d:3b,Lg Electronics (Mobile Communications),Broadcast
AP-RES,2018-07-29 13:30:20,52.4705,-1.9132,Client,d0:13:fd:64:9d:3b,Lg Electronics (Mobile Communications),Hidden SSID
PR-REQ,2018-07-29 13:30:21,52.4705,-1.9132,Client,d0:13:fd:64:9d:3b,Lg Electronics (Mobile Communications),Broadcast
AP-RES,2018-07-29 13:30:21,52.4705,-1.9132,Client,d0:13:fd:64:9d:3b,Lg Electronics (Mobile Communications),Hidden SSID
PR-REQ,2018-07-29 13:30:26,52.4705,-1.9132,Client,b6:1e:4b:df:4a:30,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:26,52.4705,-1.9132,Client,b6:1e:4b:df:4a:30,Unknown Vendor,Hidden SSID
AP-BEC,2018-07-29 13:30:26,52.4705,-1.9132,BSSID,00:1d:aa:d8:95:30,Draytek Corp.,BMJK 2.4Ghz
PR-REQ,2018-07-29 13:30:26,52.4705,-1.9132,Client,e2:32:b9:90:25:3e,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:26,52.4705,-1.9132,Client,e2:32:b9:90:25:3e,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:27,52.4705,-1.9132,Client,e2:32:b9:90:25:3e,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:27,52.4705,-1.9132,Client,e2:32:b9:90:25:3e,Unknown Vendor,Hidden SSID
AP-BEC,2018-07-29 13:30:27,52.4705,-1.9132,BSSID,2a:f0:76:ea:6f:98,Unknown Vendor,iPhone
PR-REQ,2018-07-29 13:30:28,52.4705,-1.9132,Client,58:48:22:a6:f4:e5,Sony Mobile Communications Ab,Broadcast
AP-RES,2018-07-29 13:30:28,52.4705,-1.9132,Client,58:48:22:a6:f4:e5,Sony Mobile Communications Ab,Hidden SSID
PR-REQ,2018-07-29 13:30:28,52.4705,-1.9132,Client,da:a1:19:62:34:b7,Google Inc.,Broadcast
AP-RES,2018-07-29 13:30:28,52.4705,-1.9132,Client,da:a1:19:62:34:b7,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 13:30:28,52.4705,-1.9132,Client,de:b6:32:2b:4c:89,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:28,52.4705,-1.9132,Client,de:b6:32:2b:4c:89,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:28,52.4705,-1.9132,Client,b2:81:4a:06:2f:20,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:28,52.4705,-1.9132,Client,b2:81:4a:06:2f:20,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:29,52.4705,-1.9132,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-07-29 13:30:29,52.4705,-1.9132,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-07-29 13:30:38,52.4705,-1.9132,Client,4c:66:41:3f:94:c0,Samsung Electro-Mechanics(Thailand),VodafoneWiFi
AP-RES,2018-07-29 13:30:38,52.4705,-1.9132,Client,4c:66:41:3f:94:c0,Samsung Electro-Mechanics(Thailand),VodafoneWiFi
PR-REQ,2018-07-29 13:30:38,52.4705,-1.9132,Client,4c:66:41:3f:94:c0,Samsung Electro-Mechanics(Thailand),eduroam
AP-RES,2018-07-29 13:30:38,52.4705,-1.9132,Client,4c:66:41:3f:94:c0,Samsung Electro-Mechanics(Thailand),eduroam
PR-REQ,2018-07-29 13:30:38,52.4705,-1.9132,Client,c6:4f:d7:56:b7:b9,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:38,52.4705,-1.9132,Client,c6:4f:d7:56:b7:b9,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:38,52.4705,-1.9132,Client,da:d3:55:ae:cf:6f,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:38,52.4705,-1.9132,Client,da:d3:55:ae:cf:6f,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:38,52.4705,-1.9132,Client,32:77:28:62:bd:86,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:38,52.4705,-1.9132,Client,32:77:28:62:bd:86,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:38,52.4705,-1.9132,Client,ea:69:72:c5:a6:e1,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:38,52.4705,-1.9132,Client,ea:69:72:c5:a6:e1,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:46,52.4706,-1.9131,Client,c6:7c:72:6b:3a:38,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:46,52.4706,-1.9131,Client,c6:7c:72:6b:3a:38,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:46,52.4706,-1.9131,Client,16:9b:0f:d9:07:dc,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:46,52.4706,-1.9131,Client,16:9b:0f:d9:07:dc,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:47,52.4706,-1.9131,Client,c6:7c:72:6b:3a:38,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:47,52.4706,-1.9131,Client,c6:7c:72:6b:3a:38,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:47,52.4706,-1.9131,Client,e2:a8:c3:5d:8e:4a,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:47,52.4706,-1.9131,Client,e2:a8:c3:5d:8e:4a,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:47,52.4706,-1.9131,Client,d6:60:2f:e1:dc:8a,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:47,52.4706,-1.9131,Client,d6:60:2f:e1:dc:8a,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,VodafoneConnect95998393
AP-RES,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,VodafoneConnect95998393
PR-REQ,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,GK_5NSt
AP-RES,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,GK_5NSt
PR-REQ,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,A&S Public
AP-RES,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,A&S Public
PR-REQ,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,Wifi+
AP-RES,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,Wifi+
PR-REQ,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation, Wifi Extra
AP-RES,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation, Wifi Extra
PR-REQ,2018-07-29 13:30:48,52.4706,-1.9131,Client,3e:78:f2:7d:67:d3,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:48,52.4706,-1.9131,Client,3e:78:f2:7d:67:d3,Unknown Vendor,Hidden SSID
AP-BEC,2018-07-29 13:30:48,52.4706,-1.9131,BSSID,52:0d:10:92:15:a1,Unknown Vendor,Virgin Media
PR-REQ,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,Powell Home
AP-RES,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,Powell Home
PR-REQ,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,BTHub5-9Z9M
AP-RES,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,BTHub5-9Z9M
PR-REQ,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,Wifi Extra
AP-RES,2018-07-29 13:30:48,52.4706,-1.9131,Client,90:e7:c4:cb:d4:4d,Htc Corporation,Wifi Extra
PR-REQ,2018-07-29 13:30:49,52.4706,-1.9131,Client,40:b8:37:bb:e2:9c,Sony Mobile Communications Ab,Broadcast
AP-RES,2018-07-29 13:30:49,52.4706,-1.9131,Client,40:b8:37:bb:e2:9c,Sony Mobile Communications Ab,Hidden SSID
PR-REQ,2018-07-29 13:30:49,52.4706,-1.9131,Client,24:0d:c2:e5:e6:25,Tct Mobile Ltd,Loop WiFi
AP-RES,2018-07-29 13:30:49,52.4706,-1.9131,Client,24:0d:c2:e5:e6:25,Tct Mobile Ltd,Loop WiFi
PR-REQ,2018-07-29 13:30:49,52.4706,-1.9131,Client,da:a1:19:05:a9:1a,Google Inc.,Loop WiFi
AP-RES,2018-07-29 13:30:49,52.4706,-1.9131,Client,da:a1:19:05:a9:1a,Google Inc.,Loop WiFi
PR-REQ,2018-07-29 13:30:49,52.4706,-1.9131,Client,da:a1:19:05:a9:1a,Google Inc.,Broadcast
AP-RES,2018-07-29 13:30:49,52.4706,-1.9131,Client,da:a1:19:05:a9:1a,Google Inc.,Hidden SSID
PR-REQ,2018-07-29 13:30:49,52.4706,-1.9131,Client,c6:28:ea:76:5d:75,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:49,52.4706,-1.9131,Client,c6:28:ea:76:5d:75,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:49,52.4706,-1.9131,Client,a6:25:71:45:a0:1c,Unknown Vendor,Undergrad
AP-RES,2018-07-29 13:30:49,52.4706,-1.9131,Client,a6:25:71:45:a0:1c,Unknown Vendor,Undergrad
PR-REQ,2018-07-29 13:30:49,52.4706,-1.9131,Client,68:c4:4d:3c:5b:24,Motorola Mobility Llc A Lenovo Company,Broadcast
AP-RES,2018-07-29 13:30:49,52.4706,-1.9131,Client,68:c4:4d:3c:5b:24,Motorola Mobility Llc A Lenovo Company,Hidden SSID
PR-REQ,2018-07-29 13:30:49,52.4706,-1.9131,Client,7c:c3:a1:e3:8e:66,Apple Inc.,Broadcast
AP-RES,2018-07-29 13:30:49,52.4706,-1.9131,Client,7c:c3:a1:e3:8e:66,Apple Inc.,Hidden SSID
PR-REQ,2018-07-29 13:30:49,52.4706,-1.9131,Client,3e:78:f2:7d:67:d3,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:49,52.4706,-1.9131,Client,3e:78:f2:7d:67:d3,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:49,52.4706,-1.9131,Client,1e:6a:50:5f:be:eb,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:49,52.4706,-1.9131,Client,1e:6a:50:5f:be:eb,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:55,52.4711,-1.9129,Client,42:3c:db:21:db:2b,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:55,52.4711,-1.9129,Client,42:3c:db:21:db:2b,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,90:e7:c4:cb:d4:4d,Htc Corporation,Broadcast
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,90:e7:c4:cb:d4:4d,Htc Corporation,Hidden SSID
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,80:58:f8:87:8e:42,Motorola Mobility Llc A Lenovo Company,Loop WiFi
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,80:58:f8:87:8e:42,Motorola Mobility Llc A Lenovo Company,Loop WiFi
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,4e:e5:3f:18:ef:a7,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,4e:e5:3f:18:ef:a7,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,12:d6:0e:51:c8:af,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,12:d6:0e:51:c8:af,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,24:0d:c2:e5:e6:25,Tct Mobile Ltd,Broadcast
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,24:0d:c2:e5:e6:25,Tct Mobile Ltd,Hidden SSID
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,4a:9c:d9:0b:eb:79,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,4a:9c:d9:0b:eb:79,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),Broadcast
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),Hidden SSID
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),O2 Wifi
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),O2 Wifi
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),Wifi Extra
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),Wifi Extra
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),O2 Wifi.1x
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,2c:0e:3d:06:6e:15,Samsung Electro-Mechanics(Thailand),O2 Wifi.1x
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,7a:47:70:90:b9:a4,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,7a:47:70:90:b9:a4,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,d0:13:fd:64:9d:3b,Lg Electronics (Mobile Communications),Broadcast
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,d0:13:fd:64:9d:3b,Lg Electronics (Mobile Communications),Hidden SSID
AP-BEC,2018-07-29 13:30:56,52.4711,-1.9129,BSSID,a4:91:b1:1a:50:73,Technicolor,TNCAP1A5073
PR-REQ,2018-07-29 13:30:56,52.4711,-1.9129,Client,ea:99:23:cf:42:f8,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:56,52.4711,-1.9129,Client,ea:99:23:cf:42:f8,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:58,52.4711,-1.9129,Client,58:48:22:a6:f4:e5,Sony Mobile Communications Ab,Broadcast
AP-RES,2018-07-29 13:30:58,52.4711,-1.9129,Client,58:48:22:a6:f4:e5,Sony Mobile Communications Ab,Hidden SSID
PR-REQ,2018-07-29 13:30:58,52.4711,-1.9129,Client,ba:60:45:d8:f6:90,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:58,52.4711,-1.9129,Client,ba:60:45:d8:f6:90,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:58,52.4711,-1.9129,Client,10:d3:8a:4a:cc:bf,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 13:30:58,52.4711,-1.9129,Client,10:d3:8a:4a:cc:bf,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 13:30:58,52.4711,-1.9129,Client,3a:28:05:d6:ac:5e,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:30:58,52.4711,-1.9129,Client,3a:28:05:d6:ac:5e,Unknown Vendor,Hidden SSID
PR-REQ,2018-07-29 13:30:59,52.4711,-1.9129,Client,44:78:3e:a7:81:47,Samsung Electronics Co.Ltd,tenerife
AP-RES,2018-07-29 13:30:59,52.4711,-1.9129,Client,44:78:3e:a7:81:47,Samsung Electronics Co.Ltd,tenerife
PR-REQ,2018-07-29 13:30:59,52.4711,-1.9129,Client,44:78:3e:a7:81:47,Samsung Electronics Co.Ltd,Broadcast
AP-RES,2018-07-29 13:30:59,52.4711,-1.9129,Client,44:78:3e:a7:81:47,Samsung Electronics Co.Ltd,Hidden SSID
PR-REQ,2018-07-29 13:31:01,52.4712,-1.9128,Client,2e:74:5d:1a:b3:55,Unknown Vendor,Broadcast
AP-RES,2018-07-29 13:31:01,52.4712,-1.9128,Client,2e:74:5d:1a:b3:55,Unknown Vendor,Hidden SSID
AP-BEC,2018-07-29 13:31:01,52.4713,-1.9127,BSSID,56:db:30:7f:3d:80,Unknown Vendor,10746
AP-BEC,2018-07-29 13:31:04,52.4717,-1.9124,BSSID,30:e1:71:4c:3d:13,Hewlett Packard,DIRECT-12-HP ENVY 5540 series
PR-REQ,2018-07-29 13:31:06,52.4717,-1.9124,Client,a8:5c:2c:81:22:9a,Apple Inc.,Loop WiFi
